"778","0.562171000","host","1.2.1",
"779","0.563153000","1.2.1","host",
"780","0.563172000","host","1.2.1",
"781","0.565156000","1.2.1","host",
"782","0.565179000","host","1.2.1",
"783","0.566152000","1.2.1","host",
"784","0.566170000","host","1.2.1",
"785","0.569159000","1.2.1","host",
"786","0.569188000","host","1.2.1",
"787","0.572158000","1.2.1","host",
"788","0.572185000","host","1.2.1",
"789","0.575157000","1.2.1","host",
"790","0.575183000","host","1.2.1",
"791","0.576155000","1.2.1","host",
"792","0.576177000","host","1.2.1",
"793","0.576987000","host","1.7.0",
"794","0.578152000","1.2.1","host",
"795","0.578170000","host","1.2.1",
"796","0.578400000","1.7.0","host",
"797","0.581156000","1.2.1","host",
"798","0.581180000","host","1.2.1",
"799","0.582152000","1.2.1","host",
"800","0.582169000","host","1.2.1",
"801","0.585157000","1.2.1","host",
"802","0.585179000","host","1.2.1",
"803","0.586151000","1.2.1","host",
"804","0.586168000","host","1.2.1",
"805","0.588154000","1.2.1","host",
"806","0.588179000","host","1.2.1",
"807","0.589154000","1.2.1","host",
"808","0.589175000","host","1.2.1",
"809","0.592181000","1.2.1","host",
"810","0.592205000","host","1.2.1",
"811","0.594153000","1.2.1","host",
"812","0.594173000","host","1.2.1",
"813","0.596152000","1.2.1","host",
"814","0.596170000","host","1.2.1",
"815","0.599156000","1.2.1","host",
"816","0.599182000","host","1.2.1",
"817","0.600152000","1.2.1","host",
"818","0.600170000","host","1.2.1",
"819","0.605158000","1.2.1","host",
"820","0.605189000","host","1.2.1",
"821","0.606155000","1.2.1","host",
"822","0.606177000","host","1.2.1",
"823","0.611156000","1.2.1","host",
"824","0.611181000","host","1.2.1",
"825","0.616158000","1.2.1","host",
"826","0.616186000","host","1.2.1",
"827","0.622156000","1.2.1","host",
"828","0.622181000","host","1.2.1",
"829","0.630156000","1.2.1","host",
"830","0.630182000","host","1.2.1",
"831","0.636155000","1.2.1","host",
"832","0.636179000","host","1.2.1",
"833","0.641154000","1.2.1","host",
"834","0.641179000","host","1.2.1",
"835","0.643582000","host","1.7.0",
"836","0.645015000","1.7.0","host",
"837","0.645150000","1.2.1","host",
"838","0.645172000","host","1.2.1",
"839","0.649155000","1.2.1","host",
"840","0.649180000","host","1.2.1",
"841","0.653153000","1.2.1","host",
"842","0.653175000","host","1.2.1",
"843","0.655153000","1.2.1","host",
"844","0.655173000","host","1.2.1",
"845","0.657152000","1.2.1","host",
"846","0.657170000","host","1.2.1",
"847","0.659153000","1.2.1","host",
"848","0.659173000","host","1.2.1",
"849","0.661151000","1.2.1","host",
"850","0.661169000","host","1.2.1",
"851","0.664153000","1.2.1","host",
"852","0.664174000","host","1.2.1",
"853","0.665151000","1.2.1","host",
"854","0.665167000","host","1.2.1",
"855","0.667181000","1.2.1","host",
"856","0.667203000","host","1.2.1",
"857","0.668151000","1.2.1","host",
"858","0.668169000","host","1.2.1",
"859","0.670151000","1.2.1","host",
"860","0.670169000","host","1.2.1",
"861","0.673153000","1.2.1","host",
"862","0.673174000","host","1.2.1",
"863","0.674151000","1.2.1","host",
"864","0.674167000","host","1.2.1",
"865","0.676153000","1.2.1","host",
"866","0.676174000","host","1.2.1",
"867","0.680154000","1.2.1","host",
"868","0.680178000","host","1.2.1",
"869","0.681152000","1.2.1","host",
"870","0.681170000","host","1.2.1",
"871","0.683151000","1.2.1","host",
"872","0.683169000","host","1.2.1",
"873","0.685158000","1.2.1","host",
"874","0.685185000","host","1.2.1",
"875","0.686155000","1.2.1","host",
"876","0.686177000","host","1.2.1",
"877","0.689158000","1.2.1","host",
"878","0.689186000","host","1.2.1",
"879","0.691159000","1.2.1","host",
"880","0.691185000","host","1.2.1",
"881","0.692193000","1.2.1","host",
"882","0.692217000","host","1.2.1",
"883","0.694157000","1.2.1","host",
"884","0.694185000","host","1.2.1",
"885","0.695155000","1.2.1","host",
"886","0.695179000","host","1.2.1",
"887","0.697156000","1.2.1","host",
"888","0.697182000","host","1.2.1",
"889","0.699154000","1.2.1","host",
"890","0.699175000","host","1.2.1",
"891","0.700152000","1.2.1","host",
"892","0.700171000","host","1.2.1",
"893","0.701152000","1.2.1","host",
"894","0.701175000","host","1.2.1",
"895","0.704153000","1.2.1","host",
"896","0.704175000","host","1.2.1",
"897","0.705152000","1.2.1","host",
"898","0.705171000","host","1.2.1",
"899","0.706166000","1.2.1","host",
"900","0.706182000","host","1.2.1",
"901","0.708155000","1.2.1","host",
"902","0.708181000","host","1.2.1",
"903","0.709176000","host","1.7.0",
"904","0.710153000","1.2.1","host",
"905","0.710176000","host","1.2.1",
"906","0.710634000","1.7.0","host",
"907","0.712156000","1.2.1","host",
"908","0.712188000","host","1.2.1",
"909","0.714157000","1.2.1","host",
"910","0.714191000","host","1.2.1",
"911","0.716157000","1.2.1","host",
"912","0.716186000","host","1.2.1",
"913","0.718154000","1.2.1","host",
"914","0.718178000","host","1.2.1",
"915","0.720152000","1.2.1","host",
"916","0.720172000","host","1.2.1",
"917","0.721150000","1.2.1","host",
"918","0.721167000","host","1.2.1",
"919","0.723154000","1.2.1","host",
"920","0.723178000","host","1.2.1",
"921","0.725161000","1.2.1","host",
"922","0.725205000","host","1.2.1",
"923","0.726156000","1.2.1","host",
"924","0.726178000","host","1.2.1",
"925","0.728152000","1.2.1","host",
"926","0.728171000","host","1.2.1",
"927","0.729151000","1.2.1","host",
"928","0.729168000","host","1.2.1",
"929","0.730151000","1.2.1","host",
"930","0.730169000","host","1.2.1",
"931","0.731150000","1.2.1","host",
"932","0.731169000","host","1.2.1",
"933","0.732150000","1.2.1","host",
"934","0.732166000","host","1.2.1",
"935","0.734152000","1.2.1","host",
"936","0.734174000","host","1.2.1",
"937","0.736153000","1.2.1","host",
"938","0.736174000","host","1.2.1",
"939","0.738152000","1.2.1","host",
"940","0.738173000","host","1.2.1",
"941","0.740154000","1.2.1","host",
"942","0.740174000","host","1.2.1",
"943","0.741152000","1.2.1","host",
"944","0.741170000","host","1.2.1",
"945","0.742167000","1.2.1","host",
"946","0.742191000","host","1.2.1",
"947","0.743169000","1.2.1","host",
"948","0.743188000","host","1.2.1",
"949","0.745150000","1.2.1","host",
"950","0.745171000","host","1.2.1",
"951","0.746151000","1.2.1","host",
"952","0.746169000","host","1.2.1",
"953","0.748152000","1.2.1","host",
"954","0.748173000","host","1.2.1",
"955","0.749151000","1.2.1","host",
"956","0.749168000","host","1.2.1",
"957","0.750151000","1.2.1","host",
"958","0.750168000","host","1.2.1",
"959","0.751150000","1.2.1","host",
"960","0.751168000","host","1.2.1",
"961","0.752150000","1.2.1","host",
"962","0.752167000","host","1.2.1",
"963","0.754151000","1.2.1","host",
"964","0.754169000","host","1.2.1",
"965","0.755150000","1.2.1","host",
"966","0.755166000","host","1.2.1",
"967","0.756161000","1.2.1","host",
"968","0.756177000","host","1.2.1",
"969","0.757150000","1.2.1","host",
"970","0.757168000","host","1.2.1",
"971","0.758150000","1.2.1","host",
"972","0.758167000","host","1.2.1",
"973","0.760152000","1.2.1","host",
"974","0.760173000","host","1.2.1",
"975","0.761149000","1.2.1","host",
"976","0.761166000","host","1.2.1",
"977","0.763152000","1.2.1","host",
"978","0.763172000","host","1.2.1",
"979","0.764151000","1.2.1","host",
"980","0.764171000","host","1.2.1",
"981","0.766150000","1.2.1","host",
"982","0.766167000","host","1.2.1",
"983","0.767161000","1.2.1","host",
"984","0.767179000","host","1.2.1",
"985","0.769152000","1.2.1","host",
"986","0.769173000","host","1.2.1",
"987","0.770152000","1.2.1","host",
"988","0.770170000","host","1.2.1",
"989","0.771150000","1.2.1","host",
"990","0.771168000","host","1.2.1",
"991","0.772155000","1.2.1","host",
"992","0.772180000","host","1.2.1",
"993","0.774154000","1.2.1","host",
"994","0.774178000","host","1.2.1",
"995","0.774243000","host","1.7.0",
"996","0.775151000","1.2.1","host",
"997","0.775170000","host","1.2.1",
"998","0.775736000","1.7.0","host",
"999","0.776150000","1.2.1","host",
"1000","0.776169000","host","1.2.1",
"1001","0.778152000","1.2.1","host",
"1002","0.778171000","host","1.2.1",
"1003","0.779150000","1.2.1","host",
"1004","0.779166000","host","1.2.1",
"1005","0.780150000","1.2.1","host",
"1006","0.780168000","host","1.2.1",
"1007","0.781150000","1.2.1","host",
"1008","0.781168000","host","1.2.1",
"1009","0.783151000","1.2.1","host",
"1010","0.783169000","host","1.2.1",
"1011","0.784150000","1.2.1","host",
"1012","0.784168000","host","1.2.1",
"1013","0.786151000","1.2.1","host",
"1014","0.786169000","host","1.2.1",
"1015","0.787149000","1.2.1","host",
"1016","0.787166000","host","1.2.1",
"1017","0.789152000","1.2.1","host",
"1018","0.789173000","host","1.2.1",
"1019","0.790150000","1.2.1","host",
"1020","0.790167000","host","1.2.1",
"1021","0.791150000","1.2.1","host",
"1022","0.791166000","host","1.2.1",
"1023","0.793151000","1.2.1","host",
"1024","0.793171000","host","1.2.1",
"1025","0.794150000","1.2.1","host",
"1026","0.794168000","host","1.2.1",
"1027","0.796150000","1.2.1","host",
"1028","0.796167000","host","1.2.1",
"1029","0.797152000","1.2.1","host",
"1030","0.797169000","host","1.2.1",
"1031","0.798151000","1.2.1","host",
"1032","0.798171000","host","1.2.1",
"1033","0.799152000","1.2.1","host",
"1034","0.799171000","host","1.2.1",
"1035","0.800151000","1.2.1","host",
"1036","0.800169000","host","1.2.1",
"1037","0.801150000","1.2.1","host",
"1038","0.801170000","host","1.2.1",
"1039","0.802151000","1.2.1","host",
"1040","0.802168000","host","1.2.1",
"1041","0.804151000","1.2.1","host",
"1042","0.804170000","host","1.2.1",
"1043","0.806155000","1.2.1","host",
"1044","0.806181000","host","1.2.1",
"1045","0.807152000","1.2.1","host",
"1046","0.807172000","host","1.2.1",
"1047","0.807721000","host","1.7.0",
"1048","0.809143000","1.7.0","host",
"1049","0.809161000","1.2.1","host",
"1050","0.809172000","host","1.2.1",
"1051","0.810151000","1.2.1","host",
"1052","0.810170000","host","1.2.1",
"1053","0.811150000","1.2.1","host",
"1054","0.811166000","host","1.2.1",
"1055","0.813151000","1.2.1","host",
"1056","0.813191000","host","1.2.1",
"1057","0.815152000","1.2.1","host",
"1058","0.815174000","host","1.2.1",
"1059","0.817162000","1.2.1","host",
"1060","0.817182000","host","1.2.1",
"1061","0.819152000","1.2.1","host",
"1062","0.819172000","host","1.2.1",
"1063","0.820149000","1.2.1","host",
"1064","0.820166000","host","1.2.1",
"1065","0.821149000","1.2.1","host",
"1066","0.821164000","host","1.2.1",
"1067","0.824154000","1.2.1","host",
"1068","0.824180000","host","1.2.1",
"1069","0.827154000","1.2.1","host",
"1070","0.827177000","host","1.2.1",
"1071","0.829152000","1.2.1","host",
"1072","0.829172000","host","1.2.1",
"1073","0.832153000","1.2.1","host",
"1074","0.832175000","host","1.2.1",
"1075","0.837154000","1.2.1","host",
"1076","0.837178000","host","1.2.1",
"1077","0.840155000","1.2.1","host",
"1078","0.840187000","host","1.2.1",
"1079","0.842173000","1.2.1","host",
"1080","0.842196000","host","1.2.1",
"1081","0.847153000","1.2.1","host",
"1082","0.847181000","host","1.2.1",
"1083","0.854160000","1.2.1","host",
"1084","0.854197000","host","1.2.1",
"1085","0.860154000","1.2.1","host",
"1086","0.860192000","host","1.2.1",
"1087","0.873155000","1.2.1","host",
"1088","0.873195000","host","1.2.1",
"1089","0.874352000","host","1.7.0",
"1090","0.875737000","1.7.0","host",
"1091","0.882155000","1.2.1","host",
"1092","0.882181000","host","1.2.1",
"1093","0.898154000","1.2.1","host",
"1094","0.898179000","host","1.2.1",
"1095","0.910154000","1.2.1","host",
"1096","0.910179000","host","1.2.1",
"1097","0.924179000","1.2.1","host",
"1098","0.924205000","host","1.2.1",
"1099","0.929155000","1.2.1","host",
"1100","0.929180000","host","1.2.1",
"1101","0.932154000","1.2.1","host",
"1102","0.932179000","host","1.2.1",
"1103","0.937155000","1.2.1","host",
"1104","0.937179000","host","1.2.1",
"1105","0.939562000","host","1.7.0",
"1106","0.941014000","1.7.0","host",
"1107","0.941149000","1.2.1","host",
"1108","0.941172000","host","1.2.1",
"1109","0.943151000","1.2.1","host",
"1110","0.943172000","host","1.2.1",
"1111","0.945149000","1.2.1","host",
"1112","0.945166000","host","1.2.1",
"1113","0.947152000","1.2.1","host",
"1114","0.947174000","host","1.2.1",
"1115","0.949151000","1.2.1","host",
"1116","0.949168000","host","1.2.1",
"1117","0.950150000","1.2.1","host",
"1118","0.950165000","host","1.2.1",
"1119","0.951152000","1.2.1","host",
"1120","0.951175000","host","1.2.1",
"1121","0.953153000","1.2.1","host",
"1122","0.953175000","host","1.2.1",
"1123","0.955154000","1.2.1","host",
"1124","0.955177000","host","1.2.1",
"1125","0.957154000","1.2.1","host",
"1126","0.957176000","host","1.2.1",
"1127","0.958152000","1.2.1","host",
"1128","0.958172000","host","1.2.1",
"1129","0.959152000","1.2.1","host",
"1130","0.959174000","host","1.2.1",
"1131","0.961153000","1.2.1","host",
"1132","0.961173000","host","1.2.1",
"1133","0.962152000","1.2.1","host",
"1134","0.962172000","host","1.2.1",
"1135","0.963153000","1.2.1","host",
"1136","0.963174000","host","1.2.1",
"1137","0.964149000","1.2.1","host",
"1138","0.964166000","host","1.2.1",
"1139","0.965150000","1.2.1","host",
"1140","0.965168000","host","1.2.1",
"1141","0.967149000","1.2.1","host",
"1142","0.967168000","host","1.2.1",
"1143","0.968155000","1.2.1","host",
"1144","0.968177000","host","1.2.1",
"1145","0.969153000","1.2.1","host",
"1146","0.969174000","host","1.2.1",
"1147","0.971154000","1.2.1","host",
"1148","0.971178000","host","1.2.1",
"1149","0.972155000","1.2.1","host",
"1150","0.972178000","host","1.2.1",
"1151","0.973152000","1.2.1","host",
"1152","0.973173000","host","1.2.1",
"1153","0.974152000","1.2.1","host",
"1154","0.974171000","host","1.2.1",
"1155","0.975153000","1.2.1","host",
"1156","0.975175000","host","1.2.1",
"1157","0.976154000","1.2.1","host",
"1158","0.976175000","host","1.2.1",
"1159","0.977152000","1.2.1","host",
"1160","0.977173000","host","1.2.1",
"1161","0.978152000","1.2.1","host",
"1162","0.978172000","host","1.2.1",
"1163","0.979153000","1.2.1","host",
"1164","0.979174000","host","1.2.1",
"1165","0.980155000","1.2.1","host",
"1166","0.980178000","host","1.2.1",
"1167","0.981175000","1.2.1","host",
"1168","0.981194000","host","1.2.1",
"1169","0.982175000","1.2.1","host",
"1170","0.982192000","host","1.2.1",
"1171","0.983149000","1.2.1","host",
"1172","0.983164000","host","1.2.1",
"1173","0.984149000","1.2.1","host",
"1174","0.984166000","host","1.2.1",
"1175","0.985148000","1.2.1","host",
"1176","0.985164000","host","1.2.1",
"1177","0.986149000","1.2.1","host",
"1178","0.986165000","host","1.2.1",
"1179","0.987148000","1.2.1","host",
"1180","0.987164000","host","1.2.1",
"1181","0.988149000","1.2.1","host",
"1182","0.988165000","host","1.2.1",
"1183","0.989150000","1.2.1","host",
"1184","0.989168000","host","1.2.1",
"1185","0.990149000","1.2.1","host",
"1186","0.990165000","host","1.2.1",
"1187","0.991150000","1.2.1","host",
"1188","0.991166000","host","1.2.1",
"1189","0.992149000","1.2.1","host",
"1190","0.992168000","host","1.2.1",
"1191","0.993150000","1.2.1","host",
"1192","0.993168000","host","1.2.1",
"1193","0.994150000","1.2.1","host",
"1194","0.994167000","host","1.2.1",
"1195","0.995149000","1.2.1","host",
"1196","0.995166000","host","1.2.1",
"1197","0.996150000","1.2.1","host",
"1198","0.996166000","host","1.2.1",
"1199","0.997151000","1.2.1","host",
"1200","0.997170000","host","1.2.1",
"1201","0.998176000","1.2.1","host",
"1202","0.998194000","host","1.2.1",
"1203","0.999152000","1.2.1","host",
"1204","0.999168000","host","1.2.1",
"1205","1.000148000","1.2.1","host",
"1206","1.000163000","host","1.2.1",
"1207","1.001149000","1.2.1","host",
"1208","1.001166000","host","1.2.1",
"1209","1.002148000","1.2.1","host",
"1210","1.002163000","host","1.2.1",
"1211","1.003148000","1.2.1","host",
"1212","1.003162000","host","1.2.1",
"1213","1.004149000","1.2.1","host",
"1214","1.004165000","host","1.2.1",
"1215","1.005152000","1.2.1","host",
"1216","1.005174000","host","1.2.1",
"1217","1.006151000","1.2.1","host",
"1218","1.006158000","host","1.7.0",
"1219","1.006170000","host","1.2.1",
"1220","1.007150000","1.2.1","host",
"1221","1.007169000","host","1.2.1",
"1222","1.007533000","1.7.0","host",
"1223","1.008148000","1.2.1","host",
"1224","1.008165000","host","1.2.1",
"1225","1.009149000","1.2.1","host",
"1226","1.009168000","host","1.2.1",
"1227","1.010148000","1.2.1","host",
"1228","1.010162000","host","1.2.1",
"1229","1.011148000","1.2.1","host",
"1230","1.011163000","host","1.2.1",
"1231","1.012148000","1.2.1","host",
"1232","1.012163000","host","1.2.1",
"1233","1.013149000","1.2.1","host",
"1234","1.013165000","host","1.2.1",
"1235","1.014151000","1.2.1","host",
"1236","1.014168000","host","1.2.1",
"1237","1.015149000","1.2.1","host",
"1238","1.015165000","host","1.2.1",
"1239","1.016152000","1.2.1","host",
"1240","1.016175000","host","1.2.1",
"1241","1.017149000","1.2.1","host",
"1242","1.017172000","host","1.2.1",
"1243","1.018154000","1.2.1","host",
"1244","1.018181000","host","1.2.1",
"1245","1.019149000","1.2.1","host",
"1246","1.019170000","host","1.2.1",
"1247","1.020152000","1.2.1","host",
"1248","1.020178000","host","1.2.1",
"1249","1.021151000","1.2.1","host",
"1250","1.021171000","host","1.2.1",
"1251","1.022150000","1.2.1","host",
"1252","1.022168000","host","1.2.1",
"1253","1.023149000","1.2.1","host",
"1254","1.023165000","host","1.2.1",
"1255","1.024148000","1.2.1","host",
"1256","1.024164000","host","1.2.1",
"1257","1.025148000","1.2.1","host",
"1258","1.025164000","host","1.2.1",
"1259","1.026150000","1.2.1","host",
"1260","1.026168000","host","1.2.1",
"1261","1.027149000","1.2.1","host",
"1262","1.027165000","host","1.2.1",
"1263","1.028149000","1.2.1","host",
"1264","1.028164000","host","1.2.1",
"1265","1.029148000","1.2.1","host",
"1266","1.029164000","host","1.2.1",
"1267","1.030151000","1.2.1","host",
"1268","1.030169000","host","1.2.1",
"1269","1.031149000","1.2.1","host",
"1270","1.031164000","host","1.2.1",
"1271","1.032148000","1.2.1","host",
"1272","1.032163000","host","1.2.1",
"1273","1.034155000","1.2.1","host",
"1274","1.034185000","host","1.2.1",
"1275","1.035153000","1.2.1","host",
"1276","1.035181000","host","1.2.1",
"1277","1.036157000","1.2.1","host",
"1278","1.036186000","host","1.2.1",
"1279","1.037154000","1.2.1","host",
"1280","1.037178000","host","1.2.1",
"1281","1.038154000","1.2.1","host",
"1282","1.038181000","host","1.2.1",
"1283","1.039151000","1.2.1","host",
"1284","1.039175000","host","1.2.1",
"1285","1.039635000","host","1.7.0",
"1286","1.041012000","1.7.0","host",
"1287","1.041149000","1.2.1","host",
"1288","1.041159000","host","1.2.1",
"1289","1.042151000","1.2.1","host",
"1290","1.042171000","host","1.2.1",
"1291","1.043153000","1.2.1","host",
"1292","1.043173000","host","1.2.1",
"1293","1.044150000","1.2.1","host",
"1294","1.044169000","host","1.2.1",
"1295","1.045152000","1.2.1","host",
"1296","1.045174000","host","1.2.1",
"1297","1.047154000","1.2.1","host",
"1298","1.047178000","host","1.2.1",
"1299","1.048158000","1.2.1","host",
"1300","1.048186000","host","1.2.1",
"1301","1.049154000","1.2.1","host",
"1302","1.049178000","host","1.2.1",
"1303","1.050154000","1.2.1","host",
"1304","1.050177000","host","1.2.1",
"1305","1.051152000","1.2.1","host",
"1306","1.051173000","host","1.2.1",
"1307","1.052150000","1.2.1","host",
"1308","1.052168000","host","1.2.1",
"1309","1.054153000","1.2.1","host",
"1310","1.054174000","host","1.2.1",
"1311","1.055150000","1.2.1","host",
"1312","1.055168000","host","1.2.1",
"1313","1.056150000","1.2.1","host",
"1314","1.056166000","host","1.2.1",
"1315","1.058151000","1.2.1","host",
"1316","1.058168000","host","1.2.1",
"1317","1.060178000","1.2.1","host",
"1318","1.060201000","host","1.2.1",
"1319","1.063174000","1.2.1","host",
"1320","1.063196000","host","1.2.1",
"1321","1.064150000","1.2.1","host",
"1322","1.064167000","host","1.2.1",
"1323","1.066150000","1.2.1","host",
"1324","1.066169000","host","1.2.1",
"1325","1.072154000","1.2.1","host",
"1326","1.072179000","host","1.2.1",
"1327","1.104658000","host","1.7.0",
"1328","1.106040000","1.7.0","host",
"1329","1.137759000","host","1.7.0",
"1330","1.139137000","1.7.0","host",
"1331","1.158156000","1.2.1","host",
"1332","1.158188000","host","1.2.1",
"1333","1.169179000","1.2.1","host",
"1334","1.169205000","host","1.2.1",
"1335","1.172227000","host","1.7.0",
"1336","1.173735000","1.7.0","host",
"1337","1.175149000","1.2.1","host",
"1338","1.175170000","host","1.2.1",
"1339","1.235886000","host","1.7.0",
"1340","1.237283000","1.2.3","host",
"1341","1.237310000","host","1.2.3",
"1342","1.237394000","1.7.0","host",
"1343","1.237403000","1.2.1","host",
"1344","1.237417000","host","1.2.1",
"1345","1.242163000","1.2.3","host",
"1346","1.242258000","host","1.2.3",
"1347","1.259161000","1.2.3","host",
"1348","1.259189000","host","1.2.3",
"1349","1.270665000","host","1.7.0",
"1350","1.272319000","1.7.0","host",
"1351","1.276158000","1.2.3","host",
"1352","1.276183000","host","1.2.3",
"1353","1.294182000","1.2.1","host",
"1354","1.294210000","host","1.2.1",
"1355","1.294282000","1.2.3","host",
"1356","1.294289000","host","1.2.3",
"1357","1.309158000","1.2.3","host",
"1358","1.309180000","host","1.2.3",
"1359","1.326157000","1.2.3","host",
"1360","1.326180000","host","1.2.3",
"1361","1.335279000","host","1.7.0",
"1362","1.336633000","1.7.0","host",
"1363","1.401965000","host","1.7.0",
"1364","1.403397000","1.7.0","host",
"1365","1.427152000","1.2.1","host",
"1366","1.427178000","host","1.2.1",
"1367","1.438155000","1.2.1","host",
"1368","1.438194000","host","1.2.1",
"1369","1.440151000","1.2.1","host",
"1370","1.440172000","host","1.2.1",
"1371","1.446151000","1.2.1","host",
"1372","1.446176000","host","1.2.1",
"1373","1.447149000","1.2.1","host",
"1374","1.447167000","host","1.2.1",
"1375","1.451150000","1.2.1","host",
"1376","1.451173000","host","1.2.1",
"1377","1.452148000","1.2.1","host",
"1378","1.452164000","host","1.2.1",
"1379","1.454147000","1.2.1","host",
"1380","1.454164000","host","1.2.1",
"1381","1.455148000","1.2.1","host",
"1382","1.455165000","host","1.2.1",
"1383","1.457155000","1.2.1","host",
"1384","1.457183000","host","1.2.1",
"1385","1.458152000","1.2.1","host",
"1386","1.458179000","host","1.2.1",
"1387","1.460151000","1.2.1","host",
"1388","1.460174000","host","1.2.1",
"1389","1.461149000","1.2.1","host",
"1390","1.461169000","host","1.2.1",
"1391","1.462148000","1.2.1","host",
"1392","1.462164000","host","1.2.1",
"1393","1.463149000","1.2.1","host",
"1394","1.463164000","host","1.2.1",
"1395","1.464147000","1.2.1","host",
"1396","1.464163000","host","1.2.1",
"1397","1.465147000","1.2.1","host",
"1398","1.465163000","host","1.2.1",
"1399","1.467150000","1.2.1","host",
"1400","1.467170000","host","1.2.1",
"1401","1.467643000","host","1.7.0",
"1402","1.468149000","1.2.1","host",
"1403","1.468168000","host","1.2.1",
"1404","1.469024000","1.7.0","host",
"1405","1.469148000","1.2.1","host",
"1406","1.469170000","host","1.2.1",
"1407","1.470151000","1.2.1","host",
"1408","1.470176000","host","1.2.1",
"1409","1.471151000","1.2.1","host",
"1410","1.471175000","host","1.2.1",
"1411","1.472148000","1.2.1","host",
"1412","1.472167000","host","1.2.1",
"1413","1.473147000","1.2.1","host",
"1414","1.473162000","host","1.2.1",
"1415","1.474147000","1.2.1","host",
"1416","1.474162000","host","1.2.1",
"1417","1.475146000","1.2.1","host",
"1418","1.475161000","host","1.2.1",
"1419","1.476149000","1.2.1","host",
"1420","1.476166000","host","1.2.1",
"1421","1.477148000","1.2.1","host",
"1422","1.477165000","host","1.2.1",
"1423","1.478148000","1.2.1","host",
"1424","1.478165000","host","1.2.1",
"1425","1.479146000","1.2.1","host",
"1426","1.479161000","host","1.2.1",
"1427","1.480149000","1.2.1","host",
"1428","1.480166000","host","1.2.1",
"1429","1.481147000","1.2.1","host",
"1430","1.481162000","host","1.2.1",
"1431","1.482147000","1.2.1","host",
"1432","1.482163000","host","1.2.1",
"1433","1.483151000","1.2.1","host",
"1434","1.483166000","host","1.2.1",
"1435","1.484148000","1.2.1","host",
"1436","1.484166000","host","1.2.1",
"1437","1.485147000","1.2.1","host",
"1438","1.485163000","host","1.2.1",
"1439","1.486147000","1.2.1","host",
"1440","1.486162000","host","1.2.1",
"1441","1.487146000","1.2.1","host",
"1442","1.487160000","host","1.2.1",
"1443","1.488147000","1.2.1","host",
"1444","1.488163000","host","1.2.1",
"1445","1.489149000","1.2.1","host",
"1446","1.489166000","host","1.2.1",
"1447","1.490147000","1.2.1","host",
"1448","1.490161000","host","1.2.1",
"1449","1.491147000","1.2.1","host",
"1450","1.491162000","host","1.2.1",
"1451","1.492147000","1.2.1","host",
"1452","1.492161000","host","1.2.1",
"1453","1.493148000","1.2.1","host",
"1454","1.493165000","host","1.2.1",
"1455","1.494147000","1.2.1","host",
"1456","1.494161000","host","1.2.1",
"1457","1.495146000","1.2.1","host",
"1458","1.495161000","host","1.2.1",
"1459","1.496147000","1.2.1","host",
"1460","1.496164000","host","1.2.1",
"1461","1.497152000","1.2.1","host",
"1462","1.497177000","host","1.2.1",
"1463","1.498150000","1.2.1","host",
"1464","1.498171000","host","1.2.1",
"1465","1.499149000","1.2.1","host",
"1466","1.499168000","host","1.2.1",
"1467","1.500149000","1.2.1","host",
"1468","1.500168000","host","1.2.1",
"1469","1.501150000","1.2.1","host",
"1470","1.501171000","host","1.2.1",
"1471","1.502149000","1.2.1","host",
"1472","1.502166000","host","1.2.1",
"1473","1.503147000","1.2.1","host",
"1474","1.503164000","host","1.2.1",
"1475","1.504146000","1.2.1","host",
"1476","1.504161000","host","1.2.1",
"1477","1.505149000","1.2.1","host",
"1478","1.505168000","host","1.2.1",
"1479","1.506147000","1.2.1","host",
"1480","1.506166000","host","1.2.1",
"1481","1.507146000","1.2.1","host",
"1482","1.507161000","host","1.2.1",
"1483","1.508147000","1.2.1","host",
"1484","1.508162000","host","1.2.1",
"1485","1.509149000","1.2.1","host",
"1486","1.509168000","host","1.2.1",
"1487","1.510149000","1.2.1","host",
"1488","1.510167000","host","1.2.1",
"1489","1.511147000","1.2.1","host",
"1490","1.511162000","host","1.2.1",
"1491","1.512146000","1.2.1","host",
"1492","1.512161000","host","1.2.1",
"1493","1.513147000","1.2.1","host",
"1494","1.513166000","host","1.2.1",
"1495","1.514148000","1.2.1","host",
"1496","1.514166000","host","1.2.1",
"1497","1.515147000","1.2.1","host",
"1498","1.515163000","host","1.2.1",
"1499","1.516146000","1.2.1","host",
"1500","1.516161000","host","1.2.1",
"1501","1.517146000","1.2.1","host",
"1502","1.517160000","host","1.2.1",
"1503","1.519150000","1.2.1","host",
"1504","1.519173000","host","1.2.1",
"1505","1.520147000","1.2.1","host",
"1506","1.520164000","host","1.2.1",
"1507","1.521148000","1.2.1","host",
"1508","1.521163000","host","1.2.1",
"1509","1.522150000","1.2.1","host",
"1510","1.522169000","host","1.2.1",
"1511","1.523147000","1.2.1","host",
"1512","1.523162000","host","1.2.1",
"1513","1.524146000","1.2.1","host",
"1514","1.524161000","host","1.2.1",
"1515","1.525146000","1.2.1","host",
"1516","1.525161000","host","1.2.1",
"1517","1.526149000","1.2.1","host",
"1518","1.526166000","host","1.2.1",
"1519","1.527146000","1.2.1","host",
"1520","1.527161000","host","1.2.1",
"1521","1.528146000","1.2.1","host",
"1522","1.528160000","host","1.2.1",
"1523","1.529146000","1.2.1","host",
"1524","1.529160000","host","1.2.1",
"1525","1.530149000","1.2.1","host",
